Distance(m),x(NI),x(CR),f(FCC_A1),f(BCC_A2)
2.5050100200400804e-06,0.6486349086930473,0.3513650913069527,1.0000000000000002,0.0
2.515030060120241e-06,0.6472509619128008,0.3527490380871991,0.9999999999999999,0.0
2.5250501002004012e-06,0.6446624943031728,0.3553375056968272,1.0,0.0
2.5350701402805616e-06,0.6436677773549773,0.3563322226450228,1.0,0.0
2.5450901803607216e-06,0.6414700817052655,0.35852991829473446,1.0,0.0
2.555110220440882e-06,0.6404098031808441,0.35959019681915594,0.9999999999999998,0.0
2.5651302605210425e-06,0.6379469613696036,0.36205303863039645,1.0,0.0
2.575150300601203e-06,0.636957455178085,0.363042544821915,0.9999999999999999,0.0
2.5851703406813633e-06,0.634813360947613,0.36518663905238696,1.0,0.0
2.5951903807615233e-06,0.6331768634127837,0.3668231365872164,1.0,0.0
2.6052104208416837e-06,0.6318258452146241,0.3681741547853758,1.0,0.0
2.615230460921844e-06,0.6298511532400672,0.37014884675993276,0.9999999999999999,0.0
2.6252505010020045e-06,0.6274712674404214,0.37252873255957863,1.0000000000000002,0.0
2.635270541082165e-06,0.6262881198793031,0.37371188012069695,0.9999999999999999,0.0
2.645290581162325e-06,0.6243910884387152,0.37560891156128484,1.0,0.0
2.6553106212424853e-06,0.6230673359770419,0.3769326640229581,0.9999999999999999,0.0
2.6653306613226457e-06,0.621263646304135,0.37873635369586495,0.9999999999999998,0.0
2.675350701402806e-06,0.6199449622999551,0.38005503770004484,1.0,0.0
2.685370741482966e-06,0.617810969735328,0.38218903026467205,1.0000000000000002,0.0
2.6953907815631265e-06,0.6167152800172117,0.38328471998278835,1.0,0.0
2.705410821643287e-06,0.614453311303976,0.38554668869602404,1.0,0.0
2.7154308617234474e-06,0.6129229007724337,0.38707709922756633,1.0,0.0
2.7254509018036078e-06,0.6113449831663951,0.388655016833605,1.0,0.0
2.7354709418837678e-06,0.6100250918314526,0.3899749081685474,1.0,0.0
2.745490981963928e-06,0.607798117876527,0.392201882123473,1.0000000000000002,0.0
2.7555110220440886e-06,0.6064902698910304,0.39350973010896967,1.0,0.0
2.765531062124249e-06,0.6053538947943798,0.39464610520562016,0.9999999999999999,0.0
2.7755511022044094e-06,0.6025923523070766,0.39740764769292336,1.0,0.0
2.7855711422845694e-06,0.6020374233261463,0.39796257667385365,1.0,0.0
2.79559118236473e-06,0.5999469237269326,0.40005307627306735,1.0,0.0
2.8056112224448902e-06,0.5982274878715443,0.4017725121284557,1.0,0.0
2.8156312625250506e-06,0.5969484544929398,0.4030515455070603,1.0,0.0
2.825651302605211e-06,0.5954131841347934,0.4045868158652066,1.0,0.0
2.835671342685371e-06,0.5928839109085691,0.407116089091431,1.0,0.0
2.8456913827655314e-06,0.5921892176482996,0.40781078235170043,1.0,0.0
2.855711422845692e-06,0.5904095534718014,0.40959044652819865,1.0,0.0
2.8657314629258523e-06,0.5891069625681524,0.41089303743184763,1.0,0.0
2.8757515030060122e-06,0.5875049519918915,0.41249504800810854,1.0,0.0
2.8857715430861727e-06,0.5857204591516523,0.41427954084834767,1.0,0.0
2.895791583166333e-06,0.5846425704120459,0.41535742958795413,0.9999999999999999,0.0
2.9058116232464935e-06,0.5586590238808926,0.44134097611910733,0.9545058584379246,0.04549414156222209
2.915831663326654e-06,0.5119656196988156,0.4880343803011844,0.8702876978606181,0.12971230213945995
2.925851703406814e-06,0.47432522901946317,0.5256747709805368,0.8029503629258627,0.19704963707413203
2.9358717434869743e-06,0.44670897551760735,0.5532910244823926,0.7524318644218506,0.2475681355781408
2.9458917835671347e-06,0.42800065035372636,0.5719993496462736,0.7199556868121372,0.28004431318785394
2.955911823647295e-06,0.41615888821531877,0.5838411117846812,0.6999155233682524,0.30008447663176535
2.9659318637274555e-06,0.4090513464453106,0.5909486535546894,0.6874795092024167,0.3125204907975664
2.9759519038076155e-06,0.4049544796426554,0.5950455203573446,0.6771465936199657,0.32285340638001964
2.985971943887776e-06,0.4026628816237051,0.5973371183762949,0.6730485085024229,0.3269514914975897
2.9959919839679363e-06,0.40141136111049536,0.5985886388895046,0.6730456524869936,0.3269543475129939
3.0060120240480967e-06,0.40073806291052083,0.5992619370894792,0.6694376896595658,0.33056231034046824
3.016032064128257e-06,0.4003809107495908,0.5996190892504092,0.6694376896595658,0.33056231034046824
3.026052104208417e-06,0.40019445830492584,0.5998055416950742,0.6694376896595658,0.33056231034046824
3.0360721442885776e-06,0.40009821965193904,0.599901780348061,0.6694376896595658,0.33056231034046824
3.046092184368738e-06,0.40004908691593366,0.5999509130840663,0.6694376896595658,0.33056231034046824
3.0561122244488984e-06,0.4000242743897948,0.5999757256102052,0.6694376896595658,0.33056231034046824
3.0661322645290584e-06,0.40001187877471867,0.5999881212252813,0.6694376896595658,0.33056231034046824
3.0761523046092188e-06,0.4000057525932743,0.5999942474067257,0.6694376896595658,0.33056231034046824
3.086172344689379e-06,0.4000027570976967,0.5999972429023033,0.6694376896595658,0.33056231034046824
3.0961923847695396e-06,0.4000013078692545,0.5999986921307455,0.6694376896595658,0.33056231034046824
3.1062124248497e-06,0.40000061408312826,0.5999993859168717,0.6694376896595658,0.33056231034046824
3.11623246492986e-06,0.4000002854089423,0.5999997145910577,0.6694376896595658,0.33056231034046824
3.1262525050100204e-06,0.400000131314441,0.599999868685559,0.6694376896595658,0.33056231034046824
3.136272545090181e-06,0.40000005981207154,0.5999999401879285,0.6694376896595658,0.33056231034046824
3.1462925851703412e-06,0.40000002697264836,0.5999999730273516,0.6694376896595658,0.33056231034046824
3.1563126252505016e-06,0.4000000120432493,0.5999999879567507,0.6694376896595658,0.33056231034046824
3.1663326653306616e-06,0.400000005324465,0.599999994675535,0.6694376896595658,0.33056231034046824
3.176352705410822e-06,0.40000000233102717,0.5999999976689728,0.6694376896595658,0.33056231034046824
3.1863727454909825e-06,0.4000000010106117,0.5999999989893883,0.6694376896595658,0.33056231034046824
3.196392785571143e-06,0.4000000004339239,0.5999999995660761,0.6694376896595658,0.33056231034046824
3.206412825651303e-06,0.40000000018452775,0.5999999998154723,0.6694376896595658,0.33056231034046824
3.2164328657314633e-06,0.4000000000777231,0.5999999999222769,0.6694376896595658,0.33056231034046824
3.2264529058116237e-06,0.40000000003242653,0.5999999999675735,0.6694376896595658,0.33056231034046824
3.236472945891784e-06,0.40000000001340075,0.5999999999865993,0.6694376896595658,0.33056231034046824
3.2464929859719445e-06,0.4000000000054855,0.5999999999945145,0.6694376896595658,0.33056231034046824
3.2565130260521045e-06,0.4000000000022239,0.5999999999977761,0.6694376896595658,0.33056231034046824
3.266533066132265e-06,0.4000000000008922,0.5999999999991078,0.6694376896595658,0.33056231034046824
3.2765531062124253e-06,0.40000000000035396,0.599999999999646,0.6694376896595658,0.33056231034046824
3.2865731462925857e-06,0.4000000000001378,0.5999999999998622,0.6694376896595658,0.33056231034046824
3.296593186372746e-06,0.40000000000005154,0.5999999999999485,0.6694376896595658,0.33056231034046824
3.306613226452906e-06,0.4000000000000161,0.5999999999999839,0.6694376896595658,0.33056231034046824
3.3166332665330665e-06,0.39999999999999947,0.6000000000000005,0.6694371883081724,0.3305628116918756
3.326653306613227e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.3366733466933874e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.3466933867735478e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.3567134268537078e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.366733466933868e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.3767535070140286e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.386773547094189e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.396793587174349e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.4068136272545094e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.41683366733467e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.4268537074148302e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.4368737474949906e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.4468937875751506e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.456913827655311e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.4669338677354714e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.476953907815632e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.4869739478957923e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.4969939879759522e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.5070140280561127e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.517034068136273e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.5270541082164335e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.537074148296594e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.547094188376754e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.5571142284569143e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.5671342685370747e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.577154308617235e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.587174348697395e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.5971943887775555e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.607214428857716e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.6172344689378763e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.6272545090180367e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.6372745490981967e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.647294589178357e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.6573146292585176e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.667334669338678e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.6773547094188384e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.6873747494989984e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.6973947895791588e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.707414829659319e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.7174348697394796e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.72745490981964e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.7374749498998e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.7474949899799604e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.757515030060121e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.7675350701402812e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.7775551102204412e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.7875751503006016e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.797595190380762e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.8076152304609225e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.817635270541083e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.827655310621243e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.837675350701404e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.847695390781564e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.857715430861724e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.867735470941884e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.8777555110220445e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.887775551102205e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.897795591182365e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.907815631262526e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.917835671342686e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.9278557114228466e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.937875751503007e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.9478957915831665e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.957915831663327e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.967935871743487e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.977955911823648e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.987975951903808e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
3.997995991983969e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.008016032064129e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.018036072144289e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.02805611222445e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.038076152304609e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.04809619238477e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.05811623246493e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.068136272545091e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.078156312625251e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.0881763527054114e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.098196392785572e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.108216432865732e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.118236472945893e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.128256513026053e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.138276553106213e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.148296593186373e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.1583166332665335e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.168336673346694e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.178356713426854e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.188376753507015e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.198396793587175e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.2084168336673355e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.218436873747496e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.2284569138276555e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.238476953907816e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.248496993987976e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.258517034068137e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.268537074148297e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.2785571142284576e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.288577154308618e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.298597194388778e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.308617234468939e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.318637274549099e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.328657314629259e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.338677354709419e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.34869739478958e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.35871743486974e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.3687374749499e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.378757515030061e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.388777555110221e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.398797595190382e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.408817635270542e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.418837675350702e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.428857715430862e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.4388777555110225e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.448897795591183e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.458917835671343e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.468937875751504e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.478957915831664e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.4889779559118245e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.498997995991985e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.509018036072145e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.519038076152305e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.529058116232465e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.539078156312626e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.549098196392786e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.5591182364729465e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.569138276553107e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.579158316633267e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.589178356713428e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.599198396793588e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.609218436873748e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.619238476953908e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.6292585170340686e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.639278557114229e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.649298597194389e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.65931863727455e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.66933867735471e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.679358717434871e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.689378757515031e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.6993987975951915e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.709418837675351e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.7194388777555114e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.729458917835672e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.739478957915832e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.749498997995993e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.759519038076153e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.7695390781563135e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.779559118236474e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.789579158316634e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.799599198396794e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.809619238476954e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.819639278557115e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.829659318637275e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.8396793587174355e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.849699398797596e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.859719438877756e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.869739478957917e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.879759519038077e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.889779559118238e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.899799599198397e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.9098196392785576e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.919839679358718e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.929859719438878e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.939879759519039e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.949899799599199e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.95991983967936e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.96993987975952e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.9799599198396804e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
4.98997995991984e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
5e-06,0.4,0.6,0.6694371883081724,0.3305628116918756
