T(min),N(needle),T(min),N(sphere),,T(min),R(needle),T(min),R(sphere),,T(s),C(needle),T(s),C(sphere),,L(nm),PSD,L(nm),ARD
3.853441313,2.84903E+25,2.870796309,4.75204E+25,,3.853441313,0.900281381,2.870796309,0.775263615,,231.2064788,0.334354214,172.2477786,0.002507961,,0.554341769,4.72062E+29,0.554341769,1
3.96066007,2.79466E+25,2.938036596,4.67579E+25,,3.96066007,0.906437341,2.938036596,0.779677332,,237.6396042,0.33277003,176.2821958,0.002497017,,0.547789649,4.67766E+29,0.547789649,1
4.065982538,2.74337E+25,3.00722919,4.60339E+25,,4.065982538,0.91238643,3.00722919,0.783971884,,243.9589523,0.331285788,180.4337514,0.002485754,,0.540900448,4.62946E+29,0.540900448,1
4.175447645,2.69146E+25,3.077670272,4.53529E+25,,4.175447645,0.918553364,3.077670272,0.788105322,,250.5268587,0.329805357,184.6602163,0.002474478,,0.533683681,4.58203E+29,0.533683681,1
4.289446693,2.64119E+25,3.166209356,4.44785E+25,,4.289446693,0.924689579,3.166209356,0.793508758,,257.3668016,0.328298535,189.9725614,0.002461342,,0.526563201,4.53638E+29,0.526563201,1
4.408756106,2.58976E+25,3.257475213,4.3647E+25,,4.408756106,0.931120166,3.257475213,0.79879348,,264.5253663,0.326784558,195.4485128,0.002447982,,0.519537724,4.49256E+29,0.519537724,1
4.530983978,2.54096E+25,3.35229885,4.28019E+25,,4.530983978,0.937394302,3.35229885,0.804294681,,271.8590387,0.325281378,201.137931,0.002434786,,0.512383781,4.44504E+29,0.512383781,1
4.653137166,2.49262E+25,3.449591328,4.19828E+25,,4.653137166,0.943747609,3.449591328,0.809768774,,279.1882299,0.323868224,206.9754797,0.002421703,,0.505106243,4.3995E+29,0.505106243,1
4.774260214,2.44704E+25,3.54888668,4.11906E+25,,4.774260214,0.949894021,3.54888668,0.815202848,,286.4556128,0.322512716,212.9332008,0.002408822,,0.49793207,4.35556E+29,0.49793207,1
4.901207925,2.40149E+25,3.67185433,4.02491E+25,,4.901207925,0.956193698,3.67185433,0.821839548,,294.0724755,0.321124592,220.3112598,0.002393607,,0.490859794,4.31332E+29,0.490859794,1
5.034039755,2.35583E+25,3.776848309,3.94605E+25,,5.034039755,0.962668586,3.776848309,0.827546976,,302.0423853,0.319726151,226.6108985,0.002381388,,0.483528244,4.26575E+29,0.483528244,1
5.168339051,2.31215E+25,3.884526768,3.87104E+25,,5.168339051,0.969023587,3.884526768,0.833129565,,310.1003431,0.318362098,233.0716061,0.002369073,,0.475946745,4.22005E+29,0.475946745,1
5.309252886,2.26832E+25,3.99579812,3.79724E+25,,5.309252886,0.975563292,3.99579812,0.838763727,,318.5551732,0.316978272,239.7478872,0.002356895,,0.468484119,4.17633E+29,0.468484119,1
5.452217695,2.22506E+25,4.109571291,3.7263E+25,,5.452217695,0.982175736,4.109571291,0.844325094,,327.1330617,0.315644514,246.5742775,0.002344763,,0.461138504,4.13462E+29,0.461138504,1
5.600110711,2.18313E+25,4.225242032,3.65401E+25,,5.600110711,0.988759849,4.225242032,0.850119312,,336.0066426,0.314292363,253.5145219,0.002333241,,0.453633357,4.08825E+29,0.453633357,1
5.744718517,2.14301E+25,4.344019649,3.58401E+25,,5.744718517,0.995205457,4.344019649,0.855882658,,344.683111,0.313045697,260.6411789,0.002321717,,0.445975816,4.04432E+29,0.445975816,1
5.892545725,2.1039E+25,4.465863141,3.51782E+25,,5.892545725,1.001650303,4.465863141,0.861485557,,353.5527435,0.31180067,267.9517885,0.002310095,,0.438447538,4.00227E+29,0.438447538,1
6.04774206,2.06441E+25,4.590452366,3.45131E+25,,6.04774206,1.008318858,4.590452366,0.867246983,,362.8645236,0.310533597,275.4271419,0.002298838,,0.43104634,3.9621E+29,0.43104634,1
6.332963946,1.99622E+25,4.718252603,3.38505E+25,,6.332963946,1.020243373,4.718252603,0.873129702,,379.9778368,0.308328271,283.0951562,0.002287801,,0.423030537,3.91258E+29,0.423030537,1
6.500195887,1.95836E+25,4.849910913,3.32016E+25,,6.500195887,1.027097684,4.849910913,0.879042559,,390.0117532,0.307091467,290.9946548,0.002276822,,0.414425545,3.86486E+29,0.414425545,1
6.671385435,1.9216E+25,4.984962148,3.25738E+25,,6.671385435,1.033926632,4.984962148,0.884916211,,400.2831261,0.305874995,299.0977289,0.00226589,,0.40599559,3.82009E+29,0.40599559,1
6.842401966,1.88618E+25,5.122853806,3.19492E+25,,6.842401966,1.040668587,5.122853806,0.890904837,,410.5441179,0.30470746,307.3712284,0.002255196,,0.397737111,3.77811E+29,0.397737111,1
7.018375478,1.85165E+25,5.264335271,3.13493E+25,,7.018375478,1.047409117,5.264335271,0.896812645,,421.1025287,0.303534454,315.8601162,0.002244521,,0.389242191,3.72893E+29,0.389242191,1
7.202210354,1.81664E+25,5.410219343,3.07486E+25,,7.202210354,1.054412561,5.410219343,0.902875465,,432.1326212,0.302357035,324.6131606,0.002233953,,0.380524698,3.68365E+29,0.380524698,1
7.394170645,1.78166E+25,5.558874695,3.01584E+25,,7.394170645,1.061591356,5.558874695,0.908984516,,443.6502387,0.301169105,333.5324817,0.00222364,,0.372002441,3.64111E+29,0.372002441,1
7.58474368,1.74883E+25,5.710383621,2.95996E+25,,7.58474368,1.068501789,5.710383621,0.914924904,,455.0846208,0.300038017,342.6230173,0.002213433,,0.36367105,3.60123E+29,0.36367105,1
7.783754636,1.71554E+25,5.86561258,2.90452E+25,,7.783754636,1.075684769,5.86561258,0.920965173,,467.0252781,0.298894613,351.9367548,0.00220338,,0.35721165,3.56266E+29,0.35721165,1
7.985797431,1.68353E+25,6.02613282,2.84802E+25,,7.985797431,1.08277313,6.02613282,0.927270908,,479.1478458,0.297768745,361.5679692,0.002193412,,0.35256037,3.53781E+29,0.35256037,1
8.189631064,1.6521E+25,6.191247106,2.79495E+25,,8.189631064,1.089900135,6.191247106,0.933361091,,491.3778638,0.296687233,371.4748263,0.002183381,,0.347969655,3.51497E+29,0.347969655,1
8.397802517,1.62151E+25,6.357230483,2.74225E+25,,8.397802517,1.097018198,6.357230483,0.939550986,,503.868151,0.29560795,381.433829,0.002173866,,0.343438716,3.49424E+29,0.343438716,1
8.605497338,1.59256E+25,6.529987399,2.68907E+25,,8.605497338,1.103921623,6.529987399,0.945958144,,516.3298403,0.294567356,391.799244,0.002164243,,0.338966775,3.47235E+29,0.338966775,1
8.818562549,1.56372E+25,6.70345153,2.63927E+25,,8.818562549,1.110962898,6.70345153,0.95211965,,529.1137529,0.293536537,402.2070918,0.002154902,,0.334553063,3.45233E+29,0.334553063,1
9.037752908,1.5348E+25,6.881644342,2.58943E+25,,9.037752908,1.118193726,6.881644342,0.958436682,,542.2651745,0.292517167,412.8986605,0.00214564,,0.330196822,3.43329E+29,0.330196822,1
9.27149413,1.50598E+25,7.066659333,2.5407E+25,,9.27149413,1.125592248,7.066659333,0.964777917,,556.2896478,0.291447942,423.99956,0.0021363,,0.325897305,3.41471E+29,0.325897305,1
9.499629543,1.47857E+25,7.255637756,2.49256E+25,,9.499629543,1.132796135,7.255637756,0.971199343,,569.9777726,0.290462454,435.3382653,0.002127144,,0.321376784,3.38651E+29,0.321376784,1
9.736609568,1.45141E+25,7.447615374,2.44556E+25,,9.736609568,1.140116393,7.447615374,0.977628514,,584.1965741,0.289454637,446.8569224,0.002118205,,0.316642218,3.36174E+29,0.316642218,1
9.984458522,1.42454E+25,7.643373581,2.40049E+25,,9.984458522,1.147547523,7.643373581,0.98395482,,599.0675113,0.28843061,458.6024149,0.002109324,,0.311977403,3.33993E+29,0.311977403,1
10.23648229,1.39793E+25,7.844957538,2.35538E+25,,10.23648229,1.155082016,7.844957538,0.990442347,,614.1889375,0.287438068,470.6974523,0.002100561,,0.307381311,3.32051E+29,0.307381311,1
10.49810675,1.37158E+25,8.0517733,2.31024E+25,,10.49810675,1.162735271,8.0517733,0.997098007,,629.886405,0.286437616,483.106398,0.00209191,,0.302852928,3.29986E+29,0.302852928,1
10.76137291,1.34564E+25,8.26521094,2.26666E+25,,10.76137291,1.170454575,8.26521094,1.003696859,,645.6823746,0.285473298,495.9126564,0.002083158,,0.298391259,3.28113E+29,0.298391259,1
11.03234861,1.32096E+25,8.481243764,2.22374E+25,,11.03234861,1.177998097,8.481243764,1.010356245,,661.9409168,0.28449956,508.8746258,0.002074734,,0.293995319,3.26335E+29,0.293995319,1
11.29556192,1.29736E+25,8.703823385,2.18247E+25,,11.29556192,1.185380913,8.703823385,1.016930419,,677.7337152,0.28360219,522.2294031,0.002066264,,0.289664141,3.24594E+29,0.289664141,1
11.57649571,1.27295E+25,8.932334092,2.14094E+25,,11.57649571,1.193204224,8.932334092,1.023708331,,694.5897429,0.282662599,535.9400455,0.002057919,,0.284862377,3.21469E+29,0.284862377,1
11.86741112,1.24948E+25,9.165966759,2.09991E+25,,11.86741112,1.200928481,9.165966759,1.030576193,,712.0446669,0.281706535,549.9580055,0.002049694,,0.279606819,3.1872E+29,0.279606819,1
12.15550306,1.2266E+25,9.404872342,2.061E+25,,12.15550306,1.208634727,9.404872342,1.037265918,,729.3301839,0.280817294,564.2923405,0.002041511,,0.274448223,3.16375E+29,0.274448223,1
12.45186101,1.20433E+25,9.649558997,2.02216E+25,,12.45186101,1.216327208,9.649558997,1.044108045,,747.1116604,0.279923126,578.9735398,0.002033459,,0.269384801,3.1434E+29,0.269384801,1
12.7605077,1.182E+25,9.898880392,1.98418E+25,,12.7605077,1.224232512,9.898880392,1.050969176,,765.6304622,0.279012229,593.9328235,0.002025526,,0.264414796,3.12055E+29,0.264414796,1
13.05852177,1.16078E+25,10.15498475,1.94658E+25,,13.05852177,1.231919686,10.15498475,1.057935243,,783.5113059,0.278184509,609.2990847,0.002017645,,0.259536485,3.10099E+29,0.259536485,1
13.37850691,1.13982E+25,10.41427554,1.91006E+25,,13.37850691,1.239715412,10.41427554,1.064871429,,802.7104146,0.277290503,624.8565327,0.002009966,,0.254748176,3.08305E+29,0.254748176,1
13.71136125,1.11854E+25,10.68448382,1.87365E+25,,13.71136125,1.247823027,10.68448382,1.071968564,,822.6816749,0.276404046,641.0690291,0.002002228,,0.250048209,3.06623E+29,0.250048209,1
14.04597883,1.09796E+25,11.0159712,1.83112E+25,,14.04597883,1.255855123,11.0159712,1.080492845,,842.7587299,0.275549695,660.9582719,0.001993054,,,,,
14.38910031,1.07747E+25,11.29736618,1.79718E+25,,14.38910031,1.26405237,11.29736618,1.087490595,,863.3460187,0.274699354,677.8419709,0.001985559,,,,,
14.74856828,1.05729E+25,11.5846047,1.76363E+25,,14.74856828,1.272341281,11.5846047,1.094580069,,884.9140969,0.27382882,695.0762821,0.001978194,,,,,
15.1096731,1.03724E+25,11.88019124,1.73029E+25,,15.1096731,1.280770265,11.88019124,1.10180398,,906.5803863,0.272998165,712.8114745,0.001970866,,,,,
15.48300668,1.01798E+25,12.18211952,1.69748E+25,,15.48300668,1.289088704,12.18211952,1.109095453,,928.9804008,0.272155992,730.9271715,0.001963627,,,,,
15.86201398,9.99058E+24,12.48913062,1.66582E+25,,15.86201398,1.297463094,12.48913062,1.116313014,,951.7208387,0.271328985,749.347837,0.001956484,,,,,
16.24741143,9.80668E+24,12.80503291,1.6348E+25,,16.24741143,1.305807659,12.80503291,1.12356717,,974.8446859,0.270516655,768.3019746,0.001949397,,,,,
16.64109433,9.625E+24,13.13170693,1.60347E+25,,16.64109433,1.314255191,13.13170693,1.13107603,,998.4656598,0.269718127,787.9024161,0.001942276,,,,,
17.44425864,9.27502E+24,13.46294558,1.57367E+25,,17.44425864,1.331143299,13.46294558,1.138406392,,1046.655518,0.26815125,807.7767349,0.001935308,,,,,
17.85371753,9.10701E+24,13.80131781,1.54409E+25,,17.85371753,1.339551808,13.80131781,1.145866085,,1071.223052,0.267399508,828.0790686,0.001928455,,,,,
18.28590303,8.9367E+24,14.14600808,1.51527E+25,,18.28590303,1.348291414,14.14600808,1.153317673,,1097.154182,0.266619438,848.7604851,0.001921712,,,,,
18.72504834,8.77133E+24,14.50004558,1.48682E+25,,18.72504834,1.356993897,14.50004558,1.160862309,,1123.502901,0.265850924,870.0027349,0.001914985,,,,,
19.24305653,8.5834E+24,14.86046507,1.45881E+25,,19.24305653,1.36714612,14.86046507,1.168475849,,1154.583392,0.264989744,891.6279043,0.001908417,,,,,
19.69812035,8.42763E+24,15.23578075,1.4312E+25,,19.69812035,1.375796703,15.23578075,1.176178379,,1181.887221,0.264240297,914.1468453,0.001901694,,,,,
20.17061571,8.27123E+24,15.60276986,1.40514E+25,,20.17061571,1.384694954,15.60276986,1.183628884,,1210.236943,0.263493964,936.1661918,0.001895524,,,,,
20.65016971,8.11901E+24,15.97615711,1.37963E+25,,20.65016971,1.393572319,15.97615711,1.191103235,,1239.010182,0.262763167,958.5694265,0.001889298,,,,,
21.14370076,7.96697E+24,16.36638813,1.35433E+25,,21.14370076,1.402659965,16.36638813,1.198704561,,1268.622046,0.262034654,981.9832877,0.001882906,,,,,
21.63882984,7.82182E+24,16.76071701,1.32957E+25,,21.63882984,1.411555499,16.76071701,1.20632463,,1298.32979,0.261328543,1005.643021,0.001876798,,,,,
22.15308099,7.67583E+24,17.16288363,1.3053E+25,,22.15308099,1.420724973,17.16288363,1.21398025,,1329.18486,0.260615018,1029.773018,0.001870723,,,,,
22.67234068,7.53704E+24,17.58407088,1.28087E+25,,22.67234068,1.42966768,17.58407088,1.221880018,,1360.340441,0.259910233,1055.044253,0.001864537,,,,,
23.20246385,7.39829E+24,18.00874085,1.25733E+25,,23.20246385,1.438821723,18.00874085,1.229682708,,1392.147831,0.259221268,1080.524451,0.0018586,,,,,
23.75345959,7.2604E+24,18.44723282,1.23411E+25,,23.75345959,1.448149726,18.44723282,1.237577702,,1425.207575,0.258524798,1106.833969,0.001852505,,,,,
24.31133553,7.12625E+24,18.89023066,1.21146E+25,,24.31133553,1.457455855,18.89023066,1.245467341,,1458.680132,0.257835738,1133.413839,0.001846669,,,,,
24.98416861,6.97165E+24,19.35122569,1.18876E+25,,24.98416861,1.46846936,19.35122569,1.253575219,,1499.050117,0.257048097,1161.073542,0.001840743,,,,,
25.56892001,6.84292E+24,19.82788315,1.16634E+25,,25.56892001,1.477894904,19.82788315,1.261785479,,1534.135201,0.256372699,1189.672989,0.001834824,,,,,
26.17602469,6.71598E+24,20.30798337,1.14474E+25,,26.17602469,1.487426082,20.30798337,1.269899782,,1570.561481,0.255694386,1218.479002,0.001829054,,,,,
26.79296553,6.59013E+24,20.80469597,1.1234E+25,,26.79296553,1.497108116,20.80469597,1.278119375,,1607.577932,0.255032267,1248.281758,0.001823283,,,,,
27.4241391,6.46744E+24,21.30486216,1.10258E+25,,27.4241391,1.506790194,21.30486216,1.286338121,,1645.448346,0.254374523,1278.291729,0.001817652,,,,,
28.06355887,6.34789E+24,21.89425911,1.07906E+25,,28.06355887,1.516461137,21.89425911,1.295879333,,1683.813532,0.253730085,1313.655547,0.001811247,,,,,
28.84581134,6.20827E+24,22.50282602,1.05599E+25,,28.84581134,1.528067825,22.50282602,1.305507932,,1730.74868,0.252970752,1350.169561,0.001804831,,,,,
29.52929427,6.09259E+24,23.03018194,1.03681E+25,,29.52929427,1.537955125,23.03018194,1.313729809,,1771.757656,0.252320239,1381.810917,0.001799542,,,,,
30.34484041,5.958E+24,23.57831031,1.01766E+25,,30.34484041,1.549768876,23.57831031,1.32214095,,1820.690424,0.251579494,1414.698619,0.001794138,,,,,
31.18846613,5.8267E+24,24.13642339,9.99021E+24,,31.18846613,1.561645451,24.13642339,1.33053552,,1871.307968,0.250840602,1448.185403,0.00178882,,,,,
32.03590489,5.69997E+24,24.7084503,9.80475E+24,,32.03590489,1.573451638,24.7084503,1.33909327,,1922.154293,0.250116501,1482.507018,0.001783617,,,,,
32.92760539,5.5739E+24,25.30656301,9.62164E+24,,32.92760539,1.585547636,25.30656301,1.34776499,,1975.656323,0.249388851,1518.393781,0.001778145,,,,,
33.81562267,5.45319E+24,25.91861909,9.44077E+24,,33.81562267,1.597474567,25.91861909,1.35654519,,2028.93736,0.248688387,1555.117145,0.001772865,,,,,
34.75170011,5.33301E+24,26.52760426,9.26594E+24,,34.75170011,1.609706813,26.52760426,1.365242076,,2085.102007,0.247975979,1591.656256,0.001767868,,,,,
35.71475323,5.21481E+24,27.42369965,9.02387E+24,,35.71475323,1.622100141,27.42369965,1.377659831,,2142.885194,0.247267608,1645.421979,0.001760605,,,,,
36.70013855,5.09898E+24,28.07343611,8.85668E+24,,36.70013855,1.634609045,28.07343611,1.386497745,,2202.008313,0.2465765,1684.406167,0.001755548,,,,,
37.71522398,4.98499E+24,28.74288904,8.69184E+24,,37.71522398,1.647294955,28.74288904,1.395432649,,2262.913439,0.24588513,1724.573342,0.001750514,,,,,
38.72246922,4.87774E+24,29.42698671,8.52812E+24,,38.72246922,1.659588502,29.42698671,1.404530453,,2323.348153,0.245229265,1765.619203,0.001745507,,,,,
39.77238426,4.77099E+24,30.25124707,8.34176E+24,,39.77238426,1.672189536,30.25124707,1.415175793,,2386.343055,0.244560804,1815.074824,0.001739746,,,,,
41.40197716,4.61448E+24,31.07223298,8.1639E+24,,41.40197716,1.69135876,31.07223298,1.425634467,,2484.11863,0.243570937,1864.333979,0.001734173,,,,,
42.51689524,4.51353E+24,31.92112687,7.98772E+24,,42.51689524,1.704185892,31.92112687,1.436296676,,2551.013715,0.242928205,1915.267612,0.001728627,,,,,
43.66288093,4.41522E+24,32.79765906,7.81442E+24,,43.66288093,1.717056461,32.79765906,1.447095621,,2619.772856,0.242279795,1967.859544,0.00172309,,,,,
44.86444378,4.31671E+24,33.56763077,7.669E+24,,44.86444378,1.730340833,33.56763077,1.456406216,,2691.866627,0.241625814,2014.057846,0.001718405,,,,,
46.0908973,4.22074E+24,34.48758917,7.50371E+24,,46.0908973,1.743672837,34.48758917,1.467281074,,2765.453838,0.240987527,2069.25535,0.001712977,,,,,
47.35341354,4.1265E+24,35.4433559,7.33993E+24,,47.35341354,1.757164364,35.4433559,1.478376404,,2841.204813,0.240352553,2126.601354,0.001707509,,,,,
48.6283685,4.0357E+24,36.27412214,7.20297E+24,,48.6283685,1.770555535,36.27412214,1.48790936,,2917.70211,0.239740366,2176.447329,0.001702946,,,,,
49.94891278,3.94622E+24,37.12656606,7.06741E+24,,49.94891278,1.784151911,37.12656606,1.497583235,,2996.934767,0.239122798,2227.593964,0.001698433,,,,,
51.3056716,3.85868E+24,38.15655373,6.91107E+24,,51.3056716,1.797859504,38.15655373,1.5090539,,3078.340296,0.23850817,2289.393224,0.001693141,,,,,
52.69769359,3.77244E+24,39.04709862,6.78263E+24,,52.69769359,1.811770621,39.04709862,1.518740545,,3161.861615,0.23789955,2342.825917,0.001688729,,,,,
54.10991755,3.68948E+24,40.13481627,6.63286E+24,,54.10991755,1.825559156,40.13481627,1.530350959,,3246.595053,0.237313063,2408.088976,0.00168343,,,,,
55.56302982,3.60789E+24,41.23065989,6.4865E+24,,55.56302982,1.839526799,41.23065989,1.542031199,,3333.781789,0.236726279,2473.839593,0.001678459,,,,,
57.0584907,3.52782E+24,42.37583919,6.34422E+24,,57.0584907,1.853653506,42.37583919,1.553738808,,3423.509442,0.236139058,2542.550351,0.001673262,,,,,
58.60097731,3.44937E+24,43.52626702,6.20571E+24,,58.60097731,1.867913338,43.52626702,1.565469771,,3516.058639,0.235557253,2611.576021,0.001668295,,,,,
60.1874884,3.37283E+24,44.74091269,6.06656E+24,,60.1874884,1.882252892,44.74091269,1.577613143,,3611.249304,0.234976152,2684.454762,0.001663241,,,,,
61.78632317,3.29815E+24,45.95641486,5.93434E+24,,61.78632317,1.896657695,45.95641486,1.589498841,,3707.17939,0.23442156,2757.384891,0.001658468,,,,,
63.45906524,3.22458E+24,47.20220396,5.80434E+24,,63.45906524,1.91128826,47.20220396,1.601534275,,3807.543914,0.233848697,2832.132238,0.001653677,,,,,
65.14381578,3.15381E+24,48.47718865,5.67795E+24,,65.14381578,1.925785015,48.47718865,1.613587287,,3908.628947,0.233303138,2908.631319,0.001648923,,,,,
66.86929004,3.08425E+24,49.82120633,5.55197E+24,,66.86929004,1.940459493,49.82120633,1.625964504,,4012.157402,0.232764694,2989.27238,0.001644037,,,,,
68.66305627,3.01567E+24,51.18641429,5.42935E+24,,68.66305627,1.955372133,51.18641429,1.638374528,,4119.783376,0.232205847,3071.184857,0.001639306,,,,,
70.45406718,2.94978E+24,52.6051557,5.30752E+24,,70.45406718,1.970124979,52.6051557,1.651078821,,4227.244031,0.231683434,3156.309342,0.001634577,,,,,
72.30330803,2.8859E+24,54.0593032,5.18812E+24,,72.30330803,1.98486035,54.0593032,1.663911257,,4338.198482,0.23115337,3243.558192,0.001629887,,,,,
74.23707285,2.82157E+24,55.53171234,5.07337E+24,,74.23707285,2.000142348,55.53171234,1.67662097,,4454.224371,0.230623584,3331.90274,0.001625346,,,,,
76.20315241,2.759E+24,57.05133928,4.96071E+24,,76.20315241,2.015451966,57.05133928,1.689480192,,4572.189144,0.230110555,3423.080357,0.001620756,,,,,
