Time(s),Ndens,,Time(s),R(m),,Time(s),FV
6.001383237,2.48352E+24,,6.001383237,2.26212E-09,,6.001383237,0.120420674
6.148358862,2.4462E+24,,6.148358862,2.27422E-09,,6.148358862,0.120525994
6.307404206,2.40659E+24,,6.307404206,2.28735E-09,,6.307404206,0.120639354
6.461026691,2.36906E+24,,6.461026691,2.30006E-09,,6.461026691,0.120748644
6.627950564,2.32977E+24,,6.627950564,2.31367E-09,,6.627950564,0.120866829
6.802173979,2.29028E+24,,6.802173979,2.32767E-09,,6.802173979,0.120988484
6.982758362,2.24979E+24,,6.982758362,2.34236E-09,,6.982758362,0.121113962
7.16284655,2.21123E+24,,7.16284655,2.35671E-09,,7.16284655,0.121238632
7.352677525,2.17056E+24,,7.352677525,2.37221E-09,,7.352677525,0.121371752
7.546693812,2.13078E+24,,7.546693812,2.38778E-09,,7.546693812,0.12150925
7.724222354,2.09553E+24,,7.724222354,2.40193E-09,,7.724222354,0.12163661
7.908322487,2.06017E+24,,7.908322487,2.41647E-09,,7.908322487,0.121768696
8.095210578,2.02542E+24,,8.095210578,2.43109E-09,,8.095210578,0.121901259
8.284542507,1.99136E+24,,8.284542507,2.44577E-09,,8.284542507,0.122035783
8.479007734,1.95751E+24,,8.479007734,2.46072E-09,,8.479007734,0.122174813
8.677646629,1.92366E+24,,8.677646629,2.47604E-09,,8.677646629,0.122317537
8.881477,1.88964E+24,,8.881477,2.49181E-09,,8.881477,0.122465044
9.089836034,1.85594E+24,,9.089836034,2.50784E-09,,9.089836034,0.122618014
9.301704368,1.82224E+24,,9.301704368,2.52429E-09,,9.301704368,0.122775981
9.519056195,1.78864E+24,,9.519056195,2.54113E-09,,9.519056195,0.122940063
9.771810672,1.75084E+24,,9.771810672,2.56062E-09,,9.771810672,0.123131618
10.00029437,1.71776E+24,,10.00029437,2.57816E-09,,10.00029437,0.123305179
10.26712132,1.68084E+24,,10.26712132,2.59831E-09,,10.26712132,0.1235061
10.50671117,1.64896E+24,,10.50671117,2.61621E-09,,10.50671117,0.123684902
10.77457702,1.61427E+24,,10.77457702,2.63621E-09,,10.77457702,0.123881473
11.04947558,1.58034E+24,,11.04947558,2.65638E-09,,11.04947558,0.124081824
11.33089382,1.54657E+24,,11.33089382,2.67701E-09,,11.33089382,0.124282439
11.60740157,1.51415E+24,,11.60740157,2.69739E-09,,11.60740157,0.124476385
11.89201374,1.48146E+24,,11.89201374,2.71853E-09,,11.89201374,0.124675259
12.17961904,1.44888E+24,,12.17961904,2.74022E-09,,12.17961904,0.124875806
12.47023878,1.41665E+24,,12.47023878,2.76235E-09,,12.47023878,0.125079632
12.76676516,1.38402E+24,,12.76676516,2.78543E-09,,12.76676516,0.125288394
13.06440934,1.35238E+24,,13.06440934,2.80855E-09,,13.06440934,0.125497403
13.40362416,1.31671E+24,,13.40362416,2.83547E-09,,13.40362416,0.125734378
13.74898706,1.28164E+24,,13.74898706,2.86292E-09,,13.74898706,0.125974558
14.09220694,1.24768E+24,,14.09220694,2.89046E-09,,14.09220694,0.126210469
14.42952948,1.21509E+24,,14.42952948,2.91785E-09,,14.42952948,0.126440528
14.78152751,1.18214E+24,,14.78152751,2.94656E-09,,14.78152751,0.126679456
15.16090156,1.14741E+24,,15.16090156,2.97798E-09,,15.16090156,0.126932541
15.55206708,1.11217E+24,,15.55206708,3.01118E-09,,15.55206708,0.127194732
15.94762317,1.07654E+24,,15.94762317,3.04618E-09,,15.94762317,0.127463523
16.50962589,1.02715E+24,,16.50962589,3.09739E-09,,16.50962589,0.127853129
16.91909281,9.92791E+23,,16.91909281,3.13505E-09,,16.91909281,0.128139202
17.33757262,9.58396E+23,,17.33757262,3.17453E-09,,17.33757262,0.128431738
17.76754373,9.24632E+23,,17.76754373,3.21521E-09,,17.76754373,0.128731851
18.20144394,8.92129E+23,,18.20144394,3.25631E-09,,18.20144394,0.12903088
18.64551517,8.6016E+23,,18.64551517,3.29873E-09,,18.64551517,0.129332443
19.10208206,8.28815E+23,,19.10208206,3.34243E-09,,19.10208206,0.129638651
19.57136077,7.98016E+23,,19.57136077,3.3876E-09,,19.57136077,0.129950616
20.05900333,7.6776E+23,,20.05900333,3.43434E-09,,20.05900333,0.130269806
20.56098185,7.38345E+23,,20.56098185,3.4822E-09,,20.56098185,0.130590059
21.08421334,7.09869E+23,,21.08421334,3.53107E-09,,21.08421334,0.130914284
21.62631954,6.82358E+23,,21.62631954,3.58085E-09,,21.62631954,0.131238024
22.13507342,6.58356E+23,,22.13507342,3.62654E-09,,22.13507342,0.131531081
22.6552495,6.35362E+23,,22.6552495,3.67245E-09,,22.6552495,0.131818496
23.20018698,6.13143E+23,,23.20018698,3.719E-09,,23.20018698,0.132107929
23.7707926,5.91341E+23,,23.7707926,3.7669E-09,,23.7707926,0.132397481
24.36608774,5.70307E+23,,24.36608774,3.81542E-09,,24.36608774,0.132685294
24.98761112,5.50175E+23,,24.98761112,3.86416E-09,,24.98761112,0.132970442
25.63934449,5.30656E+23,,25.63934449,3.91373E-09,,25.63934449,0.133252511
26.24038627,5.14062E+23,,26.24038627,3.95784E-09,,26.24038627,0.133498806
26.85715507,4.98199E+23,,26.85715507,4.0018E-09,,26.85715507,0.133739087
27.49549475,4.82811E+23,,27.49549475,4.04626E-09,,27.49549475,0.133976386
28.15738852,4.67819E+23,,28.15738852,4.09142E-09,,28.15738852,0.134211193
28.84417037,4.53318E+23,,28.84417037,4.13698E-09,,28.84417037,0.13444377
29.55141229,4.39389E+23,,29.55141229,4.18261E-09,,29.55141229,0.134672568
30.28768882,4.25785E+23,,30.28768882,4.22907E-09,,30.28768882,0.134900603
31.0477816,4.12681E+23,,31.0477816,4.27574E-09,,31.0477816,0.135125697
31.82837935,3.99967E+23,,31.82837935,4.32293E-09,,31.82837935,0.1353467
32.63942578,3.87665E+23,,32.63942578,4.37055E-09,,32.63942578,0.135567311
33.47974852,3.75652E+23,,33.47974852,4.41904E-09,,33.47974852,0.135786441
34.34459126,3.64104E+23,,34.34459126,4.46763E-09,,34.34459126,0.136002359
35.24112508,3.5285E+23,,35.24112508,4.51701E-09,,35.24112508,0.136217182
36.15362945,3.42119E+23,,36.15362945,4.56609E-09,,36.15362945,0.13642621
37.11568189,3.31515E+23,,37.11568189,4.61665E-09,,37.11568189,0.136638183
38.10274742,3.21367E+23,,38.10274742,4.6671E-09,,38.10274742,0.136846
39.77514019,3.05498E+23,,39.77514019,4.7504E-09,,39.77514019,0.13717893
40.71503953,2.97305E+23,,40.71503953,4.7957E-09,,40.71503953,0.137356254
41.68558883,2.89285E+23,,41.68558883,4.84169E-09,,41.68558883,0.137532464
42.67950476,2.81525E+23,,42.67950476,4.88783E-09,,42.67950476,0.137706234
43.7059635,2.73972E+23,,43.7059635,4.9344E-09,,43.7059635,0.137879314
44.76515111,2.66606E+23,,44.76515111,4.98151E-09,,44.76515111,0.138051245
45.84797138,2.59501E+23,,45.84797138,5.02861E-09,,45.84797138,0.138220116
46.9674159,2.52561E+23,,46.9674159,5.07632E-09,,46.9674159,0.13838853
48.11192481,2.45809E+23,,48.11192481,5.12442E-09,,48.11192481,0.13855418
49.29634874,2.39278E+23,,49.29634874,5.17268E-09,,49.29634874,0.138719777
50.50825903,2.32907E+23,,50.50825903,5.22146E-09,,50.50825903,0.138882431
51.76787212,2.26663E+23,,51.76787212,5.27104E-09,,51.76787212,0.139045822
53.05904569,2.20596E+23,,53.05904569,5.32098E-09,,53.05904569,0.139206748
54.38007285,2.14771E+23,,54.38007285,5.37069E-09,,54.38007285,0.139365588
55.75346612,2.09017E+23,,55.75346612,5.42159E-09,,55.75346612,0.139524758
57.14943501,2.03461E+23,,57.14943501,5.47253E-09,,57.14943501,0.139680179
58.60023576,1.98049E+23,,58.60023576,5.52399E-09,,58.60023576,0.139836475
60.10242173,1.92728E+23,,60.10242173,5.57644E-09,,60.10242173,0.139992497
61.62174361,1.87588E+23,,61.62174361,5.62894E-09,,61.62174361,0.140144158
63.19046317,1.82605E+23,,63.19046317,5.68174E-09,,63.19046317,0.140295675
64.80809013,1.77745E+23,,64.80809013,5.73511E-09,,64.80809013,0.140446697
66.47370138,1.73E+23,,66.47370138,5.78913E-09,,66.47370138,0.140596284
68.1873787,1.68391E+23,,68.1873787,5.84352E-09,,68.1873787,0.14074486
69.94713118,1.63916E+23,,69.94713118,5.89827E-09,,69.94713118,0.140891637
71.74284258,1.59555E+23,,71.74284258,5.95356E-09,,71.74284258,0.141035834
73.59786073,1.55342E+23,,73.59786073,6.00896E-09,,73.59786073,0.14118009
75.51103172,1.51189E+23,,75.51103172,6.06553E-09,,75.51103172,0.141323406
77.48233496,1.47167E+23,,77.48233496,6.12235E-09,,77.48233496,0.141465863
79.49933709,1.43287E+23,,79.49933709,6.17916E-09,,79.49933709,0.141605995
81.58276743,1.39477E+23,,81.58276743,6.23696E-09,,81.58276743,0.14174592
83.71580535,1.3578E+23,,83.71580535,6.29511E-09,,83.71580535,0.141884028
87.50994108,1.29674E+23,,87.50994108,6.3959E-09,,87.50994108,0.142117792
89.81717631,1.2624E+23,,89.81717631,6.45544E-09,,89.81717631,0.142253189
92.19147194,1.2289E+23,,92.19147194,6.51563E-09,,92.19147194,0.142387829
94.60389695,1.1966E+23,,94.60389695,6.57575E-09,,94.60389695,0.142518858
97.10353571,1.16494E+23,,97.10353571,6.63684E-09,,97.10353571,0.14265079
99.66086795,1.13429E+23,,99.66086795,6.69811E-09,,99.66086795,0.142780263
102.3130149,1.10424E+23,,102.3130149,6.76037E-09,,102.3130149,0.142910166
105.0480709,1.075E+23,,105.0480709,6.82317E-09,,105.0480709,0.143039492
107.8338418,1.04665E+23,,107.8338418,6.88626E-09,,107.8338418,0.143166082
110.7255194,1.01884E+23,,110.7255194,6.95041E-09,,110.7255194,0.14329322
113.6795035,9.91917E+22,,113.6795035,7.01477E-09,,113.6795035,0.143417998
116.7198327,9.65866E+22,,116.7198327,7.07932E-09,,116.7198327,0.143542177
119.8323161,9.40362E+22,,119.8323161,7.14478E-09,,119.8323161,0.143664492
123.0533179,9.15652E+22,,123.0533179,7.21052E-09,,123.0533179,0.143787102
126.3327876,8.9146E+22,,126.3327876,7.27719E-09,,126.3327876,0.143906991
129.7397462,8.67834E+22,,129.7397462,7.34469E-09,,129.7397462,0.144027596
133.2375249,8.44844E+22,,133.2375249,7.41276E-09,,133.2375249,0.144146832
136.8297827,8.22568E+22,,136.8297827,7.48113E-09,,136.8297827,0.144265078
140.4571426,8.01154E+22,,140.4571426,7.5492E-09,,140.4571426,0.144379916
144.2347218,7.80187E+22,,144.2347218,7.61827E-09,,144.2347218,0.144496088
148.1259251,7.59611E+22,,148.1259251,7.68848E-09,,148.1259251,0.144611094
152.1321152,7.39643E+22,,152.1321152,7.7591E-09,,152.1321152,0.144725327
156.2185226,7.2026E+22,,156.2185226,7.83011E-09,,156.2185226,0.14483762
160.4220773,7.01367E+22,,160.4220773,7.90182E-09,,160.4220773,0.144949136
164.7157722,6.83004E+22,,164.7157722,7.97402E-09,,164.7157722,0.145058697
168.965254,6.65722E+22,,168.965254,8.04436E-09,,168.965254,0.145163146
173.5417648,6.48288E+22,,173.5417648,8.11789E-09,,173.5417648,0.145273493
178.1995671,6.31424E+22,,178.1995671,8.19154E-09,,178.1995671,0.14538034
183.0380013,6.1479E+22,,183.0380013,8.2668E-09,,183.0380013,0.145488389
187.9999569,5.98648E+22,,187.9999569,8.34248E-09,,187.9999569,0.145594848
193.0292964,5.82927E+22,,193.0292964,8.41882E-09,,193.0292964,0.145699082
198.2199875,5.67736E+22,,198.2199875,8.49528E-09,,198.2199875,0.145803357
203.5635075,5.52809E+22,,203.5635075,8.57309E-09,,203.5635075,0.145907171
208.317793,5.40213E+22,,208.317793,8.64098E-09,,208.317793,0.14599656
213.8926421,5.26104E+22,,213.8926421,8.71956E-09,,213.8926421,0.146097772
219.6779797,5.1221E+22,,219.6779797,8.79973E-09,,219.6779797,0.14619928
225.6246879,4.98708E+22,,225.6246879,8.88048E-09,,225.6246879,0.146300058
230.9368373,4.87294E+22,,230.9368373,8.95107E-09,,230.9368373,0.146387608
237.1320614,4.74567E+22,,237.1320614,9.0324E-09,,237.1320614,0.146485828
243.4818505,4.62128E+22,,243.4818505,9.11472E-09,,243.4818505,0.146582204
249.9106918,4.50297E+22,,249.9106918,9.19586E-09,,249.9106918,0.146677894
256.313661,4.38988E+22,,256.313661,9.27607E-09,,256.313661,0.146768754
263.0921988,4.27787E+22,,263.0921988,9.35834E-09,,263.0921988,0.146863253
269.2572171,4.18077E+22,,269.2572171,9.43201E-09,,269.2572171,0.146945979
276.5889053,4.07055E+22,,276.5889053,9.51843E-09,,276.5889053,0.147040608
283.9800412,3.96427E+22,,283.9800412,9.60473E-09,,283.9800412,0.147131713
290.6227712,3.8744E+22,,290.6227712,9.6802E-09,,290.6227712,0.147213056
298.3669897,3.77366E+22,,298.3669897,9.76758E-09,,298.3669897,0.147302993
305.3938086,3.6878E+22,,305.3938086,9.84458E-09,,305.3938086,0.147383176
313.4218837,3.5926E+22,,313.4218837,9.93274E-09,,313.4218837,0.147470327
321.6156145,3.5015E+22,,321.6156145,1.00201E-08,,321.6156145,0.147557132
330.2486671,3.41064E+22,,330.2486671,1.01103E-08,,330.2486671,0.147646064
337.9848021,3.33336E+22,,337.9848021,1.01896E-08,,337.9848021,0.147723055
346.9032556,3.24754E+22,,346.9032556,1.02806E-08,,346.9032556,0.147807546
356.0371536,3.16453E+22,,356.0371536,1.03717E-08,,356.0371536,0.147891722
365.3764933,3.08441E+22,,365.3764933,1.04627E-08,,365.3764933,0.147975347
375.2904344,3.0039E+22,,375.2904344,1.05574E-08,,375.2904344,0.148061335
385.1070956,2.92752E+22,,385.1070956,1.06504E-08,,385.1070956,0.148142802
395.4554232,2.85156E+22,,395.4554232,1.07461E-08,,395.4554232,0.148225998
406.05408,2.77796E+22,,406.05408,1.08422E-08,,406.05408,0.148308326
415.6521065,2.71489E+22,,415.6521065,1.09273E-08,,415.6521065,0.148381034
426.8876177,2.64398E+22,,426.8876177,1.10261E-08,,426.8876177,0.148461841
436.8798638,2.58426E+22,,436.8798638,1.11122E-08,,436.8798638,0.148532222
447.1652558,2.52585E+22,,447.1652558,1.11989E-08,,447.1652558,0.148601765
457.7702679,2.46837E+22,,457.7702679,1.1287E-08,,457.7702679,0.14867188
468.501119,2.41263E+22,,468.501119,1.13749E-08,,468.501119,0.148739993
479.5535261,2.35833E+22,,479.5535261,1.14633E-08,,479.5535261,0.148807994
490.8851625,2.30489E+22,,490.8851625,1.1553E-08,,490.8851625,0.148875317
502.4755902,2.25295E+22,,502.4755902,1.16428E-08,,502.4755902,0.148942224
514.3459091,2.20208E+22,,514.3459091,1.17336E-08,,514.3459091,0.149008659
526.4868104,2.15245E+22,,526.4868104,1.18248E-08,,526.4868104,0.149074411
538.8959438,2.10425E+22,,538.8959438,1.19162E-08,,538.8959438,0.149139667
551.6925297,2.05674E+22,,551.6925297,1.2009E-08,,551.6925297,0.149205119
564.6145432,2.01081E+22,,564.6145432,1.21014E-08,,564.6145432,0.149268749
577.9774688,1.96565E+22,,577.9774688,1.21951E-08,,577.9774688,0.149332472
591.6826096,1.92121E+22,,591.6826096,1.22902E-08,,591.6826096,0.149395977
605.7076455,1.87812E+22,,605.7076455,1.23852E-08,,605.7076455,0.149458877
620.0809199,1.83581E+22,,620.0809199,1.24814E-08,,620.0809199,0.149521496
634.793582,1.79449E+22,,634.793582,1.25782E-08,,634.793582,0.149583681
649.8353907,1.75422E+22,,649.8353907,1.26755E-08,,649.8353907,0.149645398
665.2773576,1.71459E+22,,665.2773576,1.27741E-08,,665.2773576,0.149706679
680.9484186,1.67626E+22,,680.9484186,1.28725E-08,,680.9484186,0.149766624
697.0130921,1.6389E+22,,697.0130921,1.29713E-08,,697.0130921,0.149826553
713.6381158,1.60172E+22,,713.6381158,1.30726E-08,,713.6381158,0.149886806
730.4391906,1.56603E+22,,730.4391906,1.31729E-08,,730.4391906,0.14994534
747.7206943,1.53083E+22,,747.7206943,1.32748E-08,,747.7206943,0.150003921
765.1692831,1.49693E+22,,765.1692831,1.3376E-08,,765.1692831,0.150061437
783.307888,1.46339E+22,,783.307888,1.34792E-08,,783.307888,0.150119381
801.8906309,1.43075E+22,,801.8906309,1.35826E-08,,801.8906309,0.150177234
820.9097716,1.39858E+22,,820.9097716,1.36877E-08,,820.9097716,0.150234235
840.1768761,1.36742E+22,,840.1768761,1.37926E-08,,840.1768761,0.150289816
859.9212691,1.33699E+22,,859.9212691,1.38982E-08,,859.9212691,0.150345518
880.3426054,1.30704E+22,,880.3426054,1.40053E-08,,880.3426054,0.15040169
901.1965905,1.27758E+22,,901.1965905,1.41139E-08,,901.1965905,0.150457064
922.5511067,1.24905E+22,,922.5511067,1.42222E-08,,922.5511067,0.150512194
944.1554565,1.22127E+22,,944.1554565,1.4331E-08,,944.1554565,0.150565749
966.4473404,1.19388E+22,,966.4473404,1.44415E-08,,966.4473404,0.150619987
992.8132998,1.16313E+22,,992.8132998,1.45696E-08,,992.8132998,0.150681655
1016.240493,1.13719E+22,,1016.240493,1.46813E-08,,1016.240493,0.150734702
1040.295701,1.11169E+22,,1040.295701,1.47944E-08,,1040.295701,0.150787838
1064.766293,1.08699E+22,,1064.766293,1.49073E-08,,1064.766293,0.150840063
1089.825922,1.06267E+22,,1089.825922,1.50219E-08,,1089.825922,0.150891489
1115.487806,1.03911E+22,,1115.487806,1.51364E-08,,1115.487806,0.150942997
1141.63436,1.01593E+22,,1141.63436,1.52523E-08,,1141.63436,0.150993558
1168.359863,9.93349E+21,,1168.359863,1.53687E-08,,1168.359863,0.151044196
1195.898978,9.71263E+21,,1195.898978,1.54861E-08,,1195.898978,0.151094472
1224.215973,9.49576E+21,,1224.215973,1.56048E-08,,1224.215973,0.151145022
1252.897325,9.28355E+21,,1252.897325,1.57245E-08,,1252.897325,0.151194026
1282.390592,9.07584E+21,,1282.390592,1.58453E-08,,1282.390592,0.151243164
1312.662047,8.87291E+21,,1312.662047,1.59669E-08,,1312.662047,0.151292609
1343.305208,8.67651E+21,,1343.305208,1.60882E-08,,1343.305208,0.151340621
1374.898978,8.48264E+21,,1374.898978,1.62116E-08,,1374.898978,0.151388664
1407.110816,8.29466E+21,,1407.110816,1.63348E-08,,1407.110816,0.151436303
1440.180462,8.10846E+21,,1440.180462,1.64606E-08,,1440.180462,0.15148386
1474.39639,7.92706E+21,,1474.39639,1.6587E-08,,1474.39639,0.15153164
1508.877488,7.75076E+21,,1508.877488,1.67135E-08,,1508.877488,0.151578211
1549.726209,7.55048E+21,,1549.726209,1.6862E-08,,1549.726209,0.151631237
1591.751994,7.35614E+21,,1591.751994,1.70112E-08,,1591.751994,0.151684681
1634.966042,7.165E+21,,1634.966042,1.71631E-08,,1634.966042,0.151737263
1679.229914,6.97986E+21,,1679.229914,1.73155E-08,,1679.229914,0.151789661
1724.934865,6.79899E+21,,1724.934865,1.74697E-08,,1724.934865,0.151842286
1771.767487,6.62152E+21,,1771.767487,1.76264E-08,,1771.767487,0.151893878
1813.12048,6.47348E+21,,1813.12048,1.77615E-08,,1813.12048,0.151938528
1862.195226,6.30544E+21,,1862.195226,1.79199E-08,,1862.195226,0.15198936
1912.749306,6.14076E+21,,1912.749306,1.80807E-08,,1912.749306,0.152040003
1963.959046,5.98191E+21,,1963.959046,1.82413E-08,,1963.959046,0.152089172
2016.599609,5.82749E+21,,2016.599609,1.8403E-08,,2016.599609,0.152138559
2071.453108,5.67554E+21,,2071.453108,1.85679E-08,,2071.453108,0.152188394
2127.224685,5.5281E+21,,2127.224685,1.87335E-08,,2127.224685,0.152236912
2184.643696,5.3849E+21,,2184.643696,1.89001E-08,,2184.643696,0.152285267
