Time(s),Ndens,,Time(s),R(m),,Time(s),FV
2295.537869,5.12677E+21,,2295.537869,1.92158E-08,,2295.537869,0.15237396
2349.108041,5.01149E+21,,2349.108041,1.93638E-08,,2349.108041,0.152414922
2412.889766,4.8799E+21,,2412.889766,1.95383E-08,,2412.889766,0.152462163
2477.945757,4.75268E+21,,2477.945757,1.97131E-08,,2477.945757,0.152508782
2544.977064,4.62884E+21,,2544.977064,1.98894E-08,,2544.977064,0.152555218
2613.567653,4.50817E+21,,2613.567653,2.00673E-08,,2613.567653,0.1526006
2684.310291,4.39018E+21,,2684.310291,2.02475E-08,,2684.310291,0.152646252
2756.499962,4.27563E+21,,2756.499962,2.04287E-08,,2756.499962,0.152690919
2830.988932,4.16382E+21,,2830.988932,2.0612E-08,,2830.988932,0.152736096
2907.277278,4.05518E+21,,2907.277278,2.07965E-08,,2907.277278,0.152780319
2985.386635,3.94963E+21,,2985.386635,2.09821E-08,,2985.386635,0.152823876
3065.837826,3.84624E+21,,3065.837826,2.11704E-08,,3065.837826,0.152867285
3148.238275,3.74594E+21,,3148.238275,2.13597E-08,,3148.238275,0.152910306
3232.639545,3.64787E+21,,3232.639545,2.15515E-08,,3232.639545,0.152953096
3319.283621,3.55254E+21,,3319.283621,2.17446E-08,,3319.283621,0.152995708
3407.634543,3.45946E+21,,3407.634543,2.19398E-08,,3407.634543,0.153037241
3498.960213,3.36867E+21,,3498.960213,2.21372E-08,,3498.960213,0.153079029
3591.988657,3.28082E+21,,3591.988657,2.23351E-08,,3591.988657,0.153120345
3687.914291,3.19502E+21,,3687.914291,2.25353E-08,,3687.914291,0.153161663
3786.294305,3.11119E+21,,3786.294305,2.27379E-08,,3786.294305,0.153201821
3888.325138,3.02933E+21,,3888.325138,2.29429E-08,,3888.325138,0.153242786
3992.02298,2.94987E+21,,3992.02298,2.31491E-08,,3992.02298,0.153282514
4099.558474,2.87209E+21,,4099.558474,2.33583E-08,,4099.558474,0.153322833
4209.329984,2.79645E+21,,4209.329984,2.3569E-08,,4209.329984,0.153362276
4322.160428,2.72272E+21,,4322.160428,2.37818E-08,,4322.160428,0.153400876
4438.358424,2.65089E+21,,4438.358424,2.39968E-08,,4438.358424,0.153439994
4556.361517,2.58135E+21,,4556.361517,2.42123E-08,,4556.361517,0.153477739
4677.871639,2.51359E+21,,4677.871639,2.443E-08,,4677.871639,0.153516101
4802.763182,2.44741E+21,,4802.763182,2.46503E-08,,4802.763182,0.153553617
4932.644999,2.38229E+21,,4932.644999,2.48749E-08,,4932.644999,0.153591879
5065.013551,2.31935E+21,,5065.013551,2.50999E-08,,5065.013551,0.153628728
5200.865931,2.25817E+21,,5200.865931,2.53266E-08,,5200.865931,0.153666042
5339.960011,2.19864E+21,,5339.960011,2.55552E-08,,5339.960011,0.153702319
5482.331161,2.14082E+21,,5482.331161,2.57852E-08,,5482.331161,0.153738166
5630.526829,2.08389E+21,,5630.526829,2.60199E-08,,5630.526829,0.153774126
5781.483432,2.02908E+21,,5781.483432,2.62542E-08,,5781.483432,0.15380962
5936.726545,1.97567E+21,,5936.726545,2.64907E-08,,5936.726545,0.153844878
6096.652326,1.92358E+21,,6096.652326,2.67297E-08,,6096.652326,0.153879801
6260.706377,1.87301E+21,,6260.706377,2.69702E-08,,6260.706377,0.153914617
6430.240781,1.82347E+21,,6430.240781,2.72143E-08,,6430.240781,0.153948737
6605.402037,1.77532E+21,,6605.402037,2.74602E-08,,6605.402037,0.153983227
6785.001228,1.72848E+21,,6785.001228,2.7708E-08,,6785.001228,0.15401679
6943.161629,1.68935E+21,,6943.161629,2.7922E-08,,6943.161629,0.154045177
7131.979191,1.64513E+21,,7131.979191,2.8172E-08,,7131.979191,0.154078651
7326.003402,1.60228E+21,,7326.003402,2.84229E-08,,7326.003402,0.154111205
7525.457395,1.56028E+21,,7525.457395,2.86777E-08,,7525.457395,0.154143491
7701.286207,1.52531E+21,,7701.286207,2.8897E-08,,7701.286207,0.154170874
7881.672527,1.49096E+21,,7881.672527,2.91189E-08,,7881.672527,0.154197968
8095.486959,1.45238E+21,,8095.486959,2.93764E-08,,8095.486959,0.154229539
8316.109872,1.41462E+21,,8316.109872,2.96376E-08,,8316.109872,0.154260927
8542.673049,1.37782E+21,,8542.673049,2.99011E-08,,8542.673049,0.154291598
8742.498838,1.347E+21,,8742.498838,3.01291E-08,,8742.498838,0.154317555
8948.621262,1.31685E+21,,8948.621262,3.0359E-08,,8948.621262,0.154344194
9192.903127,1.28267E+21,,9192.903127,3.06284E-08,,9192.903127,0.1543743
9442.134338,1.24944E+21,,9442.134338,3.08995E-08,,9442.134338,0.154403399
9665.549726,1.22136E+21,,9665.549726,3.11362E-08,,9665.549726,0.154429585
9891.118876,1.19403E+21,,9891.118876,3.13736E-08,,9891.118876,0.154454134
10124.80245,1.1673E+21,,10124.80245,3.1613E-08,,10124.80245,0.154479883
10360.82078,1.14143E+21,,10360.82078,3.18518E-08,,10360.82078,0.154504577
10641.64734,1.11195E+21,,10641.64734,3.21328E-08,,10641.64734,0.15453255
10891.31672,1.08723E+21,,10891.31672,3.23762E-08,,10891.31672,0.154557037
11148.43318,1.06281E+21,,11148.43318,3.2624E-08,,11148.43318,0.154581406
11410.36387,1.03908E+21,,11410.36387,3.28723E-08,,11410.36387,0.154605838
11680.15565,1.01579E+21,,11680.15565,3.31233E-08,,11680.15565,0.154630001
11952.8488,9.93177E+20,,11952.8488,3.33745E-08,,11952.8488,0.154653023
12231.75776,9.7122E+20,,12231.75776,3.36258E-08,,12231.75776,0.154676889
12563.53521,9.46236E+20,,12563.53521,3.39212E-08,,12563.53521,0.15470369
12856.20862,9.25218E+20,,12856.20862,3.41778E-08,,12856.20862,0.154726316
13156.08165,9.04753E+20,,13156.08165,3.44353E-08,,13156.08165,0.154749585
13515.21212,8.81321E+20,,13515.21212,3.47398E-08,,13515.21212,0.154775985
13882.7606,8.58617E+20,,13882.7606,3.50453E-08,,13882.7606,0.154802273
14208.76795,8.39447E+20,,14208.76795,3.53118E-08,,14208.76795,0.15482469
14597.26004,8.17632E+20,,14597.26004,3.56251E-08,,14597.26004,0.154850606
14937.70117,7.99506E+20,,14937.70117,3.5894E-08,,14937.70117,0.154872468
15340.5357,7.78947E+20,,15340.5357,3.62089E-08,,15340.5357,0.154897191
15757.90756,7.58833E+20,,15757.90756,3.65281E-08,,15757.90756,0.154922756
16188.58258,7.39191E+20,,16188.58258,3.68508E-08,,16188.58258,0.154947826
16624.53667,7.20298E+20,,16624.53667,3.71721E-08,,16624.53667,0.154972276
17015.93626,7.04156E+20,,17015.93626,3.74558E-08,,17015.93626,0.154993681
17474.82484,6.86092E+20,,17474.82484,3.77836E-08,,17474.82484,0.155017184
17946.14301,6.68484E+20,,17946.14301,3.81144E-08,,17946.14301,0.155041544
18367.57816,6.53582E+20,,18367.57816,3.84036E-08,,18367.57816,0.155061851
18868.33686,6.36689E+20,,18868.33686,3.87423E-08,,18868.33686,0.155085902
19377.70592,6.2036E+20,,19377.70592,3.90812E-08,,19377.70592,0.155108892
19904.4058,6.04358E+20,,19904.4058,3.94252E-08,,19904.4058,0.155132573
20681.92289,5.82122E+20,,20681.92289,3.99237E-08,,20681.92289,0.155165813
21242.36073,5.67094E+20,,21242.36073,4.02753E-08,,21242.36073,0.155188015
21822.24132,5.52397E+20,,21822.24132,4.06313E-08,,21822.24132,0.155211096
22410.58442,5.38212E+20,,22410.58442,4.09872E-08,,22410.58442,0.155233592
23015.52237,5.24355E+20,,23015.52237,4.13471E-08,,23015.52237,0.155255819
23553.21781,5.1268E+20,,23553.21781,4.16603E-08,,23553.21781,0.155274549
24190.69796,4.99459E+20,,24190.69796,4.20266E-08,,24190.69796,0.155296342
24838.95316,4.86631E+20,,24838.95316,4.23946E-08,,24838.95316,0.155317155
25420.64344,4.75755E+20,,25420.64344,4.2717E-08,,25420.64344,0.155336968
26097.52957,4.63646E+20,,26097.52957,4.30876E-08,,26097.52957,0.155357591
26800.92338,4.5172E+20,,26800.92338,4.34654E-08,,26800.92338,0.155378398
27520.3772,4.40118E+20,,27520.3772,4.3846E-08,,27520.3772,0.155399275
28257.8327,4.28848E+20,,28257.8327,4.42288E-08,,28257.8327,0.155420197
29012.79042,4.1778E+20,,29012.79042,4.46179E-08,,29012.79042,0.155440098
29788.52301,4.07044E+20,,29788.52301,4.50088E-08,,29788.52301,0.155460971
30594.47367,3.96447E+20,,30594.47367,4.54082E-08,,30594.47367,0.155481157
31409.46232,3.86243E+20,,31409.46232,4.58066E-08,,31409.46232,0.155500866
32248.52748,3.763E+20,,32248.52748,4.62086E-08,,32248.52748,0.155521171
33744.66333,3.59768E+20,,33744.66333,4.69091E-08,,33744.66333,0.15555489
34644.06261,3.50457E+20,,34644.06261,4.73229E-08,,34644.06261,0.155574527
35575.9354,3.4134E+20,,35575.9354,4.77424E-08,,35575.9354,0.155592905
36528.31436,3.32487E+20,,36528.31436,4.81644E-08,,36528.31436,0.155612039
37507.15351,3.2387E+20,,37507.15351,4.859E-08,,37507.15351,0.155632126
38512.85648,3.15478E+20,,38512.85648,4.9019E-08,,38512.85648,0.155650309
39535.87138,3.07321E+20,,39535.87138,4.94509E-08,,39535.87138,0.155669674
40591.84052,2.99369E+20,,40591.84052,4.98868E-08,,40591.84052,0.155686534
41678.52397,2.91618E+20,,41678.52397,5.03271E-08,,41678.52397,0.155706854
42783.66381,2.84074E+20,,42783.66381,5.07705E-08,,42783.66381,0.155723401
43930.00858,2.7671E+20,,43930.00858,5.12191E-08,,43930.00858,0.155743265
45102.96368,2.69518E+20,,45102.96368,5.16724E-08,,45102.96368,0.155758705
46319.25064,2.62477E+20,,46319.25064,5.21327E-08,,46319.25064,0.155779085
47562.66646,2.556E+20,,47562.66646,5.25976E-08,,47562.66646,0.155792492
48833.24195,2.48978E+20,,48833.24195,5.30628E-08,,48833.24195,0.155818487
50117.43424,2.42568E+20,,50117.43424,5.3526E-08,,50117.43424,0.155817603
51457.64021,2.36277E+20,,51457.64021,5.40038E-08,,51457.64021,0.155877867
52668.35438,2.30771E+20,,52668.35438,5.44283E-08,,52668.35438,0.155862978
54071.82187,2.24819E+20,,54071.82187,5.49061E-08,,54071.82187,0.155877741
55490.27581,2.1908E+20,,55490.27581,5.53834E-08,,55490.27581,0.155894369
56955.17245,2.13428E+20,,56955.17245,5.58704E-08,,56955.17245,0.155914604
58461.42656,2.07917E+20,,58461.42656,5.63601E-08,,58461.42656,0.155917116
59898.58525,2.02851E+20,,59898.58525,5.68295E-08,,59898.58525,0.155950705
61471.40835,1.97674E+20,,61471.40835,5.73182E-08,,61471.40835,0.155924869
62920.18874,1.93067E+20,,62920.18874,5.77773E-08,,62920.18874,0.155979847
64463.18125,1.88288E+20,,64463.18125,5.82625E-08,,64463.18125,0.155983619
66146.8641,1.83563E+20,,66146.8641,5.87637E-08,,66146.8641,0.156027832
67697.98741,1.79266E+20,,67697.98741,5.92274E-08,,67697.98741,0.156010367
69340.75055,1.7491E+20,,69340.75055,5.97187E-08,,69340.75055,0.156039141
71052.552,1.70605E+20,,71052.552,6.02167E-08,,71052.552,0.156039087
72841.68553,1.66484E+20,,72841.68553,6.07139E-08,,72841.68553,0.156071996
74545.68789,1.62555E+20,,74545.68789,6.11983E-08,,74545.68789,0.156065282
76398.42838,1.58613E+20,,76398.42838,6.17073E-08,,76398.42838,0.156111996
78189.04788,1.54912E+20,,78189.04788,6.21947E-08,,78189.04788,0.156111663
80267.31873,1.50802E+20,,80267.31873,6.27558E-08,,80267.31873,0.156120097
82314.44865,1.47043E+20,,82314.44865,6.32838E-08,,82314.44865,0.156103006
84246.27585,1.43638E+20,,84246.27585,6.37885E-08,,84246.27585,0.156165377
87519.19764,1.38198E+20,,87519.19764,6.46215E-08,,87519.19764,0.156214743
89868.82289,1.34495E+20,,89868.82289,6.52E-08,,89868.82289,0.156147757
92259.16096,1.30956E+20,,92259.16096,6.5794E-08,,92259.16096,0.15623256
94622.89516,1.27631E+20,,94622.89516,6.63635E-08,,94622.89516,0.156254575
96999.76318,1.24331E+20,,96999.76318,6.69416E-08,,96999.76318,0.156227007
99593.51296,1.21096E+20,,99593.51296,6.7532E-08,,99593.51296,0.156223453
102254.6942,1.17917E+20,,102254.6942,6.81399E-08,,102254.6942,0.156267352
104980.8457,1.14796E+20,,104980.8457,6.87468E-08,,104980.8457,0.156232712
107775.8148,1.1178E+20,,107775.8148,6.93743E-08,,107775.8148,0.156332479
110388.2464,1.09064E+20,,110388.2464,6.99349E-08,,110388.2464,0.156261473
113275.7322,1.06258E+20,,113275.7322,7.05584E-08,,113275.7322,0.156349125
115936.1385,1.0379E+20,,115936.1385,7.11161E-08,,115936.1385,0.156368105
118742.3723,1.01151E+20,,118742.3723,7.17232E-08,,118742.3723,0.156327907
121830.3706,9.86647E+19,,121830.3706,7.23303E-08,,121830.3706,0.156390558
124742.4037,9.63219E+19,,124742.4037,7.29009E-08,,124742.4037,0.156319345
128037.1982,9.37949E+19,,128037.1982,7.35562E-08,,128037.1982,0.156360213
131182.3047,9.15423E+19,,131182.3047,7.41607E-08,,131182.3047,0.156398307
135068.7662,8.88213E+19,,135068.7662,7.49066E-08,,135068.7662,0.156374833
138567.3365,8.66092E+19,,138567.3365,7.55467E-08,,138567.3365,0.156422815
141891.8377,8.45227E+19,,141891.8377,7.61591E-08,,141891.8377,0.156396399
145565.9414,8.24373E+19,,145565.9414,7.68054E-08,,145565.9414,0.15645406
149151.9509,8.04578E+19,,149151.9509,7.74311E-08,,149151.9509,0.156459752
152757.3778,7.85158E+19,,152757.3778,7.80613E-08,,152757.3778,0.156441629
156492.605,7.6673E+19,,156492.605,7.86816E-08,,156492.605,0.156441303
160230.9023,7.49045E+19,,160230.9023,7.93011E-08,,160230.9023,0.156470822
164360.9575,7.31001E+19,,164360.9575,7.99518E-08,,164360.9575,0.156491908
168360.5293,7.13839E+19,,168360.5293,8.05888E-08,,168360.5293,0.156499688
172845.0904,6.95457E+19,,172845.0904,8.12885E-08,,172845.0904,0.156475677
177169.3605,6.78494E+19,,177169.3605,8.19671E-08,,177169.3605,0.15651398
181714.7099,6.61958E+19,,181714.7099,8.26497E-08,,181714.7099,0.156546468
185998.5674,6.46907E+19,,185998.5674,8.3289E-08,,185998.5674,0.156564445
190662.3483,6.31328E+19,,190662.3483,8.39654E-08,,190662.3483,0.156547057
195585.8073,6.16021E+19,,195585.8073,8.46654E-08,,195585.8073,0.156604043
200261.8646,6.01802E+19,,200261.8646,8.53149E-08,,200261.8646,0.156537223
207126.5917,5.81695E+19,,207126.5917,8.62924E-08,,207126.5917,0.15656762
212253.7815,5.67998E+19,,212253.7815,8.69805E-08,,212253.7815,0.156567493
217866.5235,5.54068E+19,,217866.5235,8.77058E-08,,217866.5235,0.156580123
223105.3706,5.40709E+19,,223105.3706,8.84255E-08,,223105.3706,0.156597315
228587.1649,5.28807E+19,,228587.1649,8.90955E-08,,228587.1649,0.156658278
234237.8109,5.16221E+19,,234237.8109,8.98029E-08,,234237.8109,0.156601281
239747.2828,5.04337E+19,,239747.2828,9.05088E-08,,239747.2828,0.156632514
245357.1878,4.92833E+19,,245357.1878,9.1208E-08,,245357.1878,0.156634416
251397.0653,4.81601E+19,,251397.0653,9.19147E-08,,251397.0653,0.156650302
257284.9987,4.70618E+19,,257284.9987,9.26245E-08,,257284.9987,0.156651638
264284.8917,4.58825E+19,,264284.8917,9.34164E-08,,264284.8917,0.156676981
270598.7204,4.48314E+19,,270598.7204,9.41484E-08,,270598.7204,0.156714384
276941.4497,4.38043E+19,,276941.4497,9.48724E-08,,276941.4497,0.156683992
284061.1282,4.27456E+19,,284061.1282,9.56497E-08,,284061.1282,0.156686201
290760.7565,4.17683E+19,,290760.7565,9.639E-08,,290760.7565,0.156686575
298576.7314,4.07292E+19,,298576.7314,9.7204E-08,,298576.7314,0.156691879
309262.8195,3.93513E+19,,309262.8195,9.83413E-08,,309262.8195,0.156767067
316907.151,3.84108E+19,,316907.151,9.91261E-08,,316907.151,0.156713273
324775.2737,3.74716E+19,,324775.2737,9.99524E-08,,324775.2737,0.156736229
332857.1106,3.66287E+19,,332857.1106,1.00723E-07,,332857.1106,0.156783807
341275.4287,3.57416E+19,,341275.4287,1.01554E-07,,341275.4287,0.156801047
349692.9738,3.48659E+19,,349692.9738,1.02396E-07,,349692.9738,0.156799546
358357.9262,3.4069E+19,,358357.9262,1.03188E-07,,358357.9262,0.156794726
367203.2342,3.32445E+19,,367203.2342,1.0403E-07,,367203.2342,0.156779296
376833.5172,3.24404E+19,,376833.5172,1.04883E-07,,376833.5172,0.15678116
385763.5626,3.16645E+19,,385763.5626,1.05732E-07,,385763.5626,0.156776684
394790.5349,3.09521E+19,,394790.5349,1.06545E-07,,394790.5349,0.15681095
404916.6392,3.02242E+19,,404916.6392,1.0739E-07,,404916.6392,0.156793954
415918.6493,2.94659E+19,,415918.6493,1.08316E-07,,415918.6493,0.156849832
426879.3121,2.87085E+19,,426879.3121,1.09253E-07,,426879.3121,0.156817904
437330.7748,2.80413E+19,,437330.7748,1.10119E-07,,437330.7748,0.156846992
447693.6215,2.73789E+19,,447693.6215,1.10999E-07,,447693.6215,0.156840547
462859.1629,2.65218E+19,,462859.1629,1.12187E-07,,462859.1629,0.156863133
475140.0979,2.58485E+19,,475140.0979,1.13155E-07,,475140.0979,0.15687067
486563.298,2.52632E+19,,486563.298,1.14031E-07,,486563.298,0.15690658
498466.8274,2.46456E+19,,498466.8274,1.14968E-07,,498466.8274,0.156875309
510762.6523,2.40926E+19,,510762.6523,1.15849E-07,,510762.6523,0.156910444
523318.6052,2.35229E+19,,523318.6052,1.1678E-07,,523318.6052,0.156923698
535758.0414,2.2959E+19,,535758.0414,1.17721E-07,,535758.0414,0.156892338
549022.7631,2.24273E+19,,549022.7631,1.18647E-07,,549022.7631,0.15690517
561915.2033,2.19228E+19,,561915.2033,1.19552E-07,,561915.2033,0.156911044
575777.7366,2.14114E+19,,575777.7366,1.20502E-07,,575777.7366,0.156932495
589680.4787,2.08978E+19,,589680.4787,1.21484E-07,,589680.4787,0.156942988
604279.6153,2.04082E+19,,604279.6153,1.22441E-07,,604279.6153,0.156919372
618632.478,1.99077E+19,,618632.478,1.23463E-07,,618632.478,0.156935467
634758.449,1.94353E+19,,634758.449,1.24455E-07,,634758.449,0.156932727
651258.2272,1.89396E+19,,651258.2272,1.25532E-07,,651258.2272,0.156936795
677819.4541,1.81904E+19,,677819.4541,1.2724E-07,,677819.4541,0.156965325
693938.8751,1.7769E+19,,693938.8751,1.2824E-07,,693938.8751,0.156973428
711062.574,1.73412E+19,,711062.574,1.29289E-07,,711062.574,0.156981425
727763.8213,1.69422E+19,,727763.8213,1.30301E-07,,727763.8213,0.157001822
745259.1153,1.65369E+19,,745259.1153,1.31353E-07,,745259.1153,0.156984812
765102.7211,1.61378E+19,,765102.7211,1.32438E-07,,765102.7211,0.157023916
784663.6454,1.57316E+19,,784663.6454,1.33558E-07,,784663.6454,0.156991605
803337.9767,1.53437E+19,,803337.9767,1.34679E-07,,803337.9767,0.157006097
824407.2863,1.49716E+19,,824407.2863,1.35788E-07,,824407.2863,0.157013321
843971.0927,1.46088E+19,,843971.0927,1.36907E-07,,843971.0927,0.157028298
864025.1543,1.42749E+19,,864025.1543,1.37966E-07,,864025.1543,0.157028673
885917.8664,1.39372E+19,,885917.8664,1.3907E-07,,885917.8664,0.157022711
907784.6138,1.35859E+19,,907784.6138,1.4026E-07,,907784.6138,0.157027186
931310.0272,1.32612E+19,,931310.0272,1.41403E-07,,931310.0272,0.157055166
954103.9912,1.29313E+19,,954103.9912,1.42598E-07,,954103.9912,0.157060139
984292.3591,1.25478E+19,,984292.3591,1.44033E-07,,984292.3591,0.157050523
1000000,1.2326E+19,,1000000,1.44895E-07,,1000000,0.15706202
